Stock,Open,Close,High,Low
SPY,381.72,386.99,389.9081,381.72
QQQ,299.94,311.69,313.72,299.94
IWM,218.74,223.15,224.98,218.74
AAPL,116.36,120.97,122.05,116.36
MSFT,227.39,233.58,235.37,227.39
NVDA,463.73,501.04,504.4671,463.73
XLK,125.83,130.02,130.9,125.83
XLP,64.98,64.9,65.51,64.885
XLY,157.01,162.91,163.99,157.01
XTN,85.4,85.53,86.28,84.89
HYG,85.99,86.13,86.44,85.99
