Stock,Open,Close,High,Low
SPY,458.97,464.43,466.55,458.97
QQQ,391.2,399.44,400.73,391.2
IWM,222.85,222.58,226.725,221.24
AAPL,156.81,160.01,161.18,156.81
MSFT,329.68,336.5,339.01,329.68
NVDA,315.03,333.76,334.01,315.03
XLK,165.99,170.0701,170.58,165.99
XLP,71.96,72.135,72.42,71.68
XLY,204.07,207.26,208.89,204.07
XTN,92.29,93.09,94.0,92.29
HYG,85.47,86.0,86.13,85.47
