Stock,Open,Close,High,Low
SPY,452.69,455.78,455.86,450.09
QQQ,359.35,364.9,364.99,358.11
IWM,206.12,206.17,206.2,203.05
AAPL,174.72,175.63,175.69,172.135
MSFT,303.68,310.55,310.69,303.68
NVDA,276.92,282.13,282.44,272.15
XLK,158.22,160.13,160.16,157.1
XLP,75.04,75.32,75.33,74.63
XLY,183.36,188.22,188.26,183.36
XTN,88.95,89.39,89.605,88.12
HYG,81.32,81.85,81.85,81.26
