Stock,Open,Close,High,Low
SPY,434.75,431.34,436.04,430.925
QQQ,360.52,357.52,362.39,357.24
IWM,217.63,214.9,219.77,214.48
AAPL,148.48,146.35,149.74,145.905
MSFT,281.03,280.59,284.035,279.53
NVDA,758.65,726.59,765.99,723.0
XLK,151.8,150.3,152.8,150.16
XLP,70.93,71.06,71.31,70.93
XLY,180.23,177.99,180.97,177.8692
XTN,83.18,81.008,83.62,80.9
HYG,87.79,87.66,87.83,87.64
