Stock,Open,Close,High,Low
SPY,443.91,442.69,444.04,441.975
QQQ,373.33,370.39,373.33,367.79
IWM,223.05,226.33,227.67,223.05
AAPL,146.92,145.37,146.92,143.825
MSFT,299.35,294.24,299.35,292.99
NVDA,220.81,216.55,220.81,213.2867
XLK,156.71,155.17,156.71,154.21
XLP,70.62,70.28,70.835,70.245
XLY,184.9,185.85,186.38,184.13
XTN,88.24,89.34,90.18,88.24
HYG,87.91,87.85,87.91,87.73
