Stock,Open,Close,High,Low
SPY,329.98,326.53,329.98,322.61
QQQ,276.39,269.66,276.39,267.07
IWM,155.14,153.02,155.255,151.3989
AAPL,115.32,109.09,115.32,107.745
MSFT,204.72,202.83,204.72,199.64
NVDA,520.96,501.45,520.96,492.0001
XLK,113.37,110.91,113.37,109.57
XLP,62.48,62.25,62.54,61.5
XLY,146.16,143.04,146.16,141.75
XTN,58.97,58.57,59.0,58.0
HYG,83.7,83.88,83.92,83.43
