Stock,Open,Close,High,Low
SPY,357.46,363.28,363.8,357.46
QQQ,290.39,294.58,294.95,289.63
IWM,180.82,184.31,185.44,180.82
AAPL,113.85,115.14,115.8385,112.615
MSFT,210.11,213.87,214.24,208.89
NVDA,525.6,518.165,526.28,515.49
XLK,120.08,121.74,121.97,119.68
XLP,66.52,66.98,67.2,66.52
XLY,155.38,157.72,158.19,155.38
XTN,68.7603,71.26,71.375,68.7603
HYG,86.05,86.305,86.52,86.05
