Stock,Open,Close,High,Low
SPY,429.57,421.69,433.25,421.375
QQQ,338.08,329.28,342.16,329.135
IWM,196.66,192.95,198.89,192.57
AAPL,164.32,160.27,166.03,159.7877
MSFT,287.72,280.23,291.62,280.11
NVDA,233.9,223.81,241.5176,223.125
XLK,151.03,147.22,152.951,147.11
XLP,75.44,74.8,75.72,74.74
XLY,174.75,168.81,176.58,168.6
XTN,85.74,84.04,86.58,83.9301
HYG,82.7,82.56,82.905,82.535
