Stock,Open,Close,High,Low
SPY,400.2,400.26,400.7,393.59
QQQ,288.37,287.6,288.37,281.1963
IWM,186.93,187.43,187.49,183.93
AAPL,142.53,141.79,142.53,138.82
MSFT,242.04,240.38,243.19,230.9332
NVDA,192.65,193.42,193.57,185.89
XLK,134.27,133.92,134.33,130.78
XLP,73.15,73.31,73.325,72.35
XLY,140.99,141.69,141.9,137.81
XTN,75.49,75.48,75.528,74.24
HYG,76.21,76.2,76.28,75.875
