Stock,Open,Close,High,Low
SPY,269.32,239.99,269.32,238.91
QQQ,192.34,169.71,192.34,169.19299999999998
IWM,119.47,103.23,119.47,101.45
AAPL,277.97,243.68,277.97,240.0
MSFT,158.83,135.01,158.83,135.0
NVDA,240.84,194.9962,240.84,194.0
XLK,84.19,72.67,84.19,72.4
XLP,56.61,52.765,56.61,52.51
XLY,102.3,89.34,102.3,89.12
XTN,44.5521,40.2199,44.5521,39.88
HYG,80.05,75.63,80.05,75.55
