Stock,Open,Close,High,Low
SPY,429.06,413.84,429.06,409.47
QQQ,329.6,313.51,329.6,309.65
IWM,193.52,185.89,193.52,183.4
AAPL,166.02,157.11,166.02,154.965
MSFT,289.98,277.44,289.98,274.365
NVDA,203.34,188.76,203.34,185.03
XLK,148.87,141.78,148.87,140.03
XLP,78.12,76.61,78.12,76.085
XLY,169.69,160.22,169.69,158.3
XTN,84.31,81.68,84.31,80.98
HYG,79.44,78.04,79.44,77.815
