Stock,Open,Close,High,Low
SPY,397.26,391.37,397.26,390.88
QQQ,321.9,311.85900000000004,321.9,311.6
IWM,232.31,225.14,232.91,224.65
AAPL,124.76,120.55,124.76,120.3476
MSFT,237.04,230.73,237.04,230.34
NVDA,533.65,508.7015,533.65,508.7015
XLK,133.7,129.96,133.7,129.83
XLP,66.42,66.16,66.51,65.83
XLY,169.61,165.46,169.61,165.18
XTN,88.65,88.12,90.0776,87.95
HYG,86.39,85.75,86.39,85.715
