Stock,Open,Close,High,Low
SPY,470.74,466.55,470.74,466.3735
QQQ,398.01,392.15,398.29,391.95
IWM,219.2445,216.12,219.2445,214.76
AAPL,179.45,175.8,182.05,175.57
MSFT,342.54,339.51,343.76,339.1
NVDA,301.98,281.24,302.9033,281.23
XLK,174.88,172.18,175.57,172.05
XLP,74.19,75.15,75.385,74.07
XLY,204.99,199.73,204.99,199.18
XTN,92.75,91.47,92.75,90.83
HYG,86.63,86.62,86.71,86.555
