Stock,Open,Close,High,Low
SPY,442.13,442.63,443.43,441.9
QQQ,368.73,366.82,369.53,365.63
IWM,222.16,222.63,223.22,221.195
AAPL,146.09,145.57,147.7,145.3
MSFT,288.33,286.47,289.23,285.23
NVDA,202.95,199.35,204.25,198.34900000000002
XLK,154.36,153.23,154.78,152.81
XLP,71.2,71.72,71.74,71.2
XLY,180.76,181.47,182.15,180.56
XTN,83.1469,84.585,84.9,83.1469
HYG,87.18,87.0,87.1964,86.97
