Stock,Open,Close,High,Low
SPY,286.28,295.18,296.61,286.28
QQQ,223.27,227.55,228.475,223.27
IWM,125.08,132.725,133.32,125.08
AAPL,307.71,314.98,316.3511,307.71
MSFT,183.16,184.81,186.19,183.16
NVDA,339.63,350.11,356.5633,339.63
XLK,93.47,95.8,96.295,93.47
XLP,57.39,58.33,58.595,57.39
XLY,115.48,119.87,120.355,115.48
XTN,44.81,48.21,48.3418,44.81
HYG,78.71,80.1,80.16,78.71
