Stock,Open,Close,High,Low
SPY,434.24,428.58,434.24,426.37
QQQ,360.18,352.585,360.18,350.35
IWM,222.28,220.23,222.29,218.94
AAPL,142.65,139.16,142.65,138.2801
MSFT,289.1,283.18,289.1,280.25
NVDA,207.42,197.325,207.42,195.56
XLK,151.57,147.97,151.57,146.89
XLP,69.02,68.82,69.49,68.32
XLY,180.8,179.31,181.88,178.77
XTN,88.56,87.77,88.93,87.6181
HYG,87.41,87.115,87.41,87.08
