Stock,Open,Close,High,Low
SPY,322.64,323.53,326.78,319.84
QQQ,264.16,265.43,268.6902,261.26
IWM,144.07,144.1,146.505,142.11
AAPL,107.12,108.13,110.21,105.01
MSFT,200.59,203.16,205.5532,199.31
NVDA,484.95,493.8,502.77,480.91
XLK,110.66,111.27,112.66,109.52
XLP,62.25,62.72,63.03,61.83
XLY,142.13,142.08,144.06,140.4
XTN,57.5,57.18,58.1199,56.2782
HYG,83.05,83.095,83.335,82.6
