Stock,Open,Close,High,Low
SPY,360.02,357.74,363.0,355.805
QQQ,266.41,262.9199,267.58,261.1
IWM,167.67,167.75,170.1,164.81
AAPL,140.42,138.945,141.335,138.2583
MSFT,229.25,225.43,229.25,224.15
NVDA,116.7,115.85,118.42,112.86
XLK,118.74,116.95,118.86,116.08
XLP,66.74,67.31,67.9,66.69
XLY,139.78,138.71,141.47,137.76
XTN,65.37,64.9401,65.8224,64.2047
HYG,71.24,71.475,72.02,71.24
