Stock,Open,Close,High,Low
SPY,369.18,367.955,369.18,362.07
QQQ,310.06,309.11,310.06,303.64
IWM,195.34,195.4,195.77,191.53
AAPL,126.655,128.0965,128.26,123.47
MSFT,218.59,222.9,223.9955,217.37
NVDA,530.88,532.63,534.8,518.735
XLK,127.9524,128.09,128.14,125.2
XLP,67.36559,66.67,67.36559,65.945
XLY,159.6939,157.8,159.6939,156.28
XTN,71.7321,71.09,71.7321,70.02
HYG,86.68,86.39,86.68,86.23
