Stock,Open,Close,High,Low
SPY,357.18,366.64,368.53,357.18
QQQ,267.26,273.57,275.1301,267.26
IWM,164.92,169.43,170.3,164.92
AAPL,138.2,142.54,143.07,137.75
MSFT,232.9,240.78,241.6,232.9
NVDA,121.39,125.15,126.78,121.08
XLK,118.78,122.5,123.19,118.78
XLP,66.73,67.87,68.04,66.73
XLY,142.45,142.53,143.91,140.23
XTN,63.61,65.51,65.972,63.61
HYG,71.03896999999999,71.95,72.13,71.03896999999999
