Stock,Open,Close,High,Low
SPY,408.06,414.25,415.66,408.06
QQQ,314.33,322.89,323.71,314.33
IWM,187.0,189.66,190.125,187.0
AAPL,160.01,166.12,166.585,160.01
MSFT,274.82,282.47,283.48,274.82
NVDA,185.26,188.93,189.63,181.85
XLK,142.89,146.73,147.09,142.89
XLP,74.82,75.31,75.45,74.53
XLY,162.52,166.48,167.24,162.52
XTN,76.6,78.24,78.41,76.6
HYG,77.55,78.2,78.25,77.55
