Stock,Open,Close,High,Low
SPY,388.99,388.66,390.64,385.67
QQQ,294.98,295.36,296.7397,291.164
IWM,175.61,175.57,176.985,173.65
AAPL,146.35,147.0,147.54,145.1
MSFT,268.4,267.66,268.4,263.29
NVDA,158.58,158.37,160.35,153.9331
XLK,132.81,132.91,133.298,130.98
XLP,73.03,72.881,73.48,72.665
XLY,146.35,146.36,147.44,144.47
XTN,69.16,69.08,69.5581,68.318
HYG,74.83,74.905,74.96,74.365
