Stock,Open,Close,High,Low
SPY,381.26,378.68,381.26,377.73
QQQ,319.03,314.32,319.03,313.78
IWM,207.72,207.58,208.08,204.87
AAPL,132.05,129.04,132.05,128.56
MSFT,219.62,217.5,219.62,216.775
NVDA,531.07,544.875,558.44,531.07
XLK,130.76,129.61,130.76,129.15
XLP,66.9,66.31,66.97,66.215
XLY,168.79,165.61,168.79,165.19
XTN,73.3652,73.16,73.53,72.37
HYG,87.37,86.91,87.37,86.89
