Stock,Open,Close,High,Low
SPY,380.65,380.44,382.26,378.435
QQQ,283.54,283.94,285.29,280.84
IWM,172.44,170.75,172.67,168.97
AAPL,137.44,139.22,140.66,136.73
MSFT,256.48,260.24,261.94,255.82
NVDA,159.82,155.53,159.82,151.86
XLK,128.58,128.81,129.61,127.38
XLP,71.68,72.12,72.425,71.68
XLY,139.64,139.5,140.48,138.04
XTN,68.87,68.06,68.87,67.4871
HYG,73.76,73.64,73.79,73.43
