Stock,Open,Close,High,Low
SPY,357.63,366.849,367.9,357.63
QQQ,260.74,269.53,270.21,260.74
IWM,166.81,172.16,172.61,166.81
AAPL,138.38,142.415,142.88,138.38
MSFT,228.56,237.61,238.95,228.56
NVDA,112.27,118.87,119.46,112.27
XLK,116.8,120.39,120.96,116.8
XLP,67.53,68.27,68.6,67.53
XLY,135.27,140.77,141.13,135.27
XTN,65.44,67.06,67.29,65.44
HYG,71.51,72.36,72.595,71.51
