Stock,Open,Close,High,Low
SPY,284.25,287.6,289.77,284.25
QQQ,219.0,221.775,222.7277,219.0
IWM,125.72,127.47,128.49,125.72
AAPL,300.63,303.8401,305.0986,300.63
MSFT,182.54,183.51,184.53,182.54
NVDA,297.79,304.85,307.34,297.79
XLK,92.03,93.44,93.935,92.03
XLP,57.01,56.79,57.52,56.74
XLY,113.24,115.0,115.59,113.24
XTN,45.42,46.3,46.92,45.42
HYG,78.8,79.005,79.71,78.8
