Stock,Open,Close,High,Low
SPY,314.38,317.64,317.85,312.77
QQQ,262.18,264.05,264.22,259.275
IWM,139.07,141.32,141.491,138.47
AAPL,382.73,383.57,383.88,378.84
MSFT,214.32,213.69,214.32,211.09
NVDA,420.36,419.09,425.9977,415.305
XLK,108.11,108.09,108.13,106.8
XLP,59.2,60.32,60.405,59.2
XLY,131.74,133.31,133.41,130.95
XTN,52.26,53.7601,53.82,52.26
HYG,82.21,82.49,82.53,81.98
