Stock,Open,Close,High,Low
SPY,417.27,427.87,429.61,417.27
QQQ,316.76,328.06,329.89,316.76
IWM,186.96,190.4,191.39,184.73
AAPL,156.57,164.0,164.5099,156.57
MSFT,283.22,289.87,290.98,281.5
NVDA,184.15,197.95,200.37,184.15
XLK,141.89,147.69,148.41,141.89
XLP,78.65,79.82,79.9,78.37
XLY,168.15,171.67,173.33,166.2
XTN,81.37,83.66,83.815,80.9522
HYG,79.07,79.5,79.6299,78.945
