Stock,Open,Close,High,Low
SPY,377.39,374.165,377.6499,373.44
QQQ,283.56,280.04,283.56,278.82
IWM,175.34,171.41,175.58,170.75
AAPL,153.72,152.67,154.38,150.91
MSFT,238.95,240.755,243.7,237.74
NVDA,132.61,125.59,132.61,124.3
XLK,126.67,125.35,126.72,124.68
XLP,70.68,70.57,71.06,70.45
XLY,153.41,149.86,153.41,149.11
XTN,67.94,66.0,67.94,65.8698
HYG,73.5,73.04,73.5,72.8
