Stock,Open,Close,High,Low
SPY,427.81,412.215,427.81,411.215
QQQ,328.01,313.3,328.01,312.64
IWM,190.45,185.18,191.71,184.54
AAPL,163.64,157.77,166.08,157.295
MSFT,289.63,277.59,289.79,276.51
NVDA,197.82,185.59,201.185,185.25
XLK,147.57,141.49,147.65,141.1502
XLP,79.81,77.67,79.81,77.54
XLY,171.6,162.94,171.6,162.57
XTN,83.66,81.51,84.48,81.31
HYG,79.51,78.53,79.51,78.49
