Stock,Open,Close,High,Low
SPY,449.91,453.035,453.565,446.9384
QQQ,363.05,365.53,366.17,359.14
IWM,201.24,203.2,203.56,197.99
AAPL,174.78,174.46,174.78,172.35
MSFT,310.98,308.49,310.98,305.14
NVDA,244.86,246.29,251.21400000000003,238.92
XLK,161.97,162.46,162.6556,160.07
XLP,75.97,75.9,76.13,75.1221
XLY,184.95,186.09,186.4,182.35
XTN,85.76,87.63,87.78,85.76
HYG,84.39461999999999,84.75,84.775,84.37
