Stock,Open,Close,High,Low
SPY,396.38,397.73,401.23,396.38
QQQ,291.85,293.96,296.4501,291.85
IWM,187.51,188.21,190.19,187.51
AAPL,146.71,147.92,149.15,146.71
MSFT,249.22,250.18,252.77,249.22
NVDA,232.86,235.0,238.7599,232.86
XLK,136.09,136.8,138.15,136.09
XLP,72.71,72.63,73.25,72.47
XLY,143.86,145.635,146.72,143.86
XTN,76.29,76.8345,77.4799,76.29
HYG,74.17,74.65,74.77,74.17
