Stock,Open,Close,High,Low
SPY,468.28,469.56,469.99,466.855
QQQ,397.83,399.63,399.8,396.25
IWM,224.1,225.66,226.53,223.06
AAPL,171.18,175.171,175.93,170.73
MSFT,334.92,334.85,335.38,330.8101
NVDA,324.27,318.31,324.27,314.34
XLK,172.52,173.31,173.41,171.39
XLP,72.99,72.77,73.19,72.14
XLY,206.64,207.15,207.5,205.54
XTN,93.21,93.46,94.1326,93.17
HYG,86.84,86.84,86.86,86.675
