Stock,Open,Close,High,Low
SPY,389.46,389.62,393.78,380.54
QQQ,289.58,288.54,293.785,280.24
IWM,176.53,176.21,178.94,171.81
AAPL,137.35,137.55,140.44,132.65
MSFT,253.14,252.5,258.5,246.46
NVDA,171.24,166.95,173.99,157.5801
XLK,130.77,131.05,132.91,127.05
XLP,70.55,70.71,70.95,69.58
XLY,142.9,140.39,144.25,136.33
XTN,74.5,74.2,75.77,72.36
HYG,76.51,76.5,76.795,76.235
