Stock,Open,Close,High,Low
SPY,392.34,401.71,403.15,392.34
QQQ,291.15,301.955,302.9899,291.15
IWM,172.6,178.0599,179.41,172.6
AAPL,142.56,147.11,148.09,142.56
MSFT,255.35,261.15,263.04,255.35
NVDA,161.75,177.05,179.245,161.75
XLK,131.49,135.87,136.52,131.49
XLP,75.81,76.95,77.01,75.73
XLY,146.55,152.38,153.015,146.55
XTN,74.28,76.6,77.5795,74.28
HYG,76.72,76.79,77.06,76.435
