Stock,Open,Close,High,Low
SPY,343.54,350.67,352.17,343.54
QQQ,286.91,294.47,295.34,286.91
IWM,160.42,165.01,165.54,160.42
AAPL,114.95,119.11,119.59,114.95
MSFT,216.39,223.42,224.09,216.39
NVDA,551.77,566.54,573.5,551.77
XLK,117.5,121.35,121.5,117.5
XLP,64.32,64.85,65.3999,64.32
XLY,150.29,153.24,154.15,150.29
XTN,60.2264,62.24,62.52,60.2264
HYG,85.23,85.53,85.88,85.23
