Stock,Open,Close,High,Low
SPY,383.25,388.84,389.81,383.25
QQQ,288.8,294.865,295.7,288.8
IWM,171.55,175.59,175.97,171.55
AAPL,142.92,146.265,146.55,142.92
MSFT,266.21,268.17,269.03,265.05
NVDA,151.3,158.5,159.44,151.3
XLK,130.12,132.74,133.11,130.12
XLP,72.96,73.03,73.14,72.6
XLY,142.67,146.29,146.625,142.67
XTN,67.91,69.16,69.49,67.91
HYG,73.63,74.84,74.88,73.63
