Stock,Open,Close,High,Low
SPY,328.77,323.63,328.77,322.68
QQQ,222.7,218.175,222.7,217.22
IWM,165.39,163.46,165.39,162.44
AAPL,318.31,309.14,318.31,306.51
MSFT,165.04,162.33,165.04,160.21
NVDA,250.48,240.35,250.48,232.48
XLK,97.43,95.18,97.43,94.73
XLP,63.59,63.42,63.69,63.02
XLY,125.95,124.12,125.95,123.02
XTN,65.7389,64.3,65.7389,63.52
HYG,87.69,87.125,87.69,86.97
