Stock,Open,Close,High,Low
SPY,447.88,447.12,448.33,444.06
QQQ,378.05,378.32,378.9,374.695
IWM,222.03,222.16,223.32,220.26
AAPL,149.03,148.83,149.03,147.225
MSFT,304.82,305.29,305.3,300.77
NVDA,223.41,222.45,223.41,219.28
XLK,157.85,157.94,158.09,156.321
XLP,71.99,71.73,72.11,71.15
XLY,183.92,184.74,185.22,183.23
XTN,86.23,86.75,87.095,86.23
HYG,88.14,88.11,88.14,87.95
