Stock,Open,Close,High,Low
SPY,442.5,445.68,446.26,442.5
QQQ,366.63,368.89,369.05,366.63
IWM,225.87,225.07,228.37,225.07
AAPL,143.76,144.75,144.88,143.55
MSFT,302.75,304.14,304.435,300.5191
NVDA,217.46,218.585,219.29,216.74599999999998
XLK,154.67,155.85,155.94,154.67
XLP,70.98,70.82,71.245,70.605
XLY,186.16,189.0,189.085,186.16
XTN,88.49,89.2,89.95,88.49
HYG,87.37,87.2,87.39,87.17
