Stock,Open,Close,High,Low
SPY,424.31,425.195,425.2,423.1
QQQ,341.24,344.41,344.41,340.49
IWM,231.7,231.03,233.34,230.15
AAPL,127.35,130.45,130.46,127.07
MSFT,257.89,259.85,259.86,256.8399
NVDA,713.01,720.03,721.53,706.54
XLK,141.97,143.38,143.38,141.53
XLP,70.94,70.91,70.94,70.465
XLY,173.21,173.18,173.59,172.25
XTN,88.76,88.015,89.18,87.69
HYG,87.62,87.55,87.62,87.49
