Stock,Open,Close,High,Low
SPY,394.74,397.68,398.68,392.395
QQQ,291.2,293.64,294.4199,288.42
IWM,188.42,188.9,189.295,186.14
AAPL,145.31,145.87,146.71,143.91
MSFT,246.27,251.03,251.37,245.6187
NVDA,226.98,233.07,233.8022,224.515
XLK,135.52,137.17,137.62,134.93
XLP,71.5,72.46,72.615,71.45
XLY,143.71,143.24,143.71,141.05
XTN,76.73,77.84,77.91,76.02
HYG,73.87,73.95,74.05,73.52
