Stock,Open,Close,High,Low
SPY,445.7419,441.55,445.7419,441.03
QQQ,378.31,373.91,378.31,372.765
IWM,222.19,222.37,223.02,220.65
AAPL,148.79,146.08,148.79,145.76
MSFT,305.22,300.01,305.22,299.53
NVDA,222.42,218.83,222.96,218.5
XLK,157.94,155.51,157.94,155.25
XLP,71.75,71.37,71.81,71.36
XLY,184.76,184.15,185.58,183.69
XTN,86.7499,85.85,87.23,85.69
HYG,88.11,88.0,88.11,87.965
