Stock,Open,Close,High,Low
SPY,414.17,413.4118,414.17,409.66
QQQ,324.4,321.8,324.4,318.415
IWM,189.35,190.7925,191.0,187.19
AAPL,165.81,165.29,165.85,163.0
MSFT,283.65,282.92,283.65,278.98
NVDA,192.15,189.86,192.2199,186.7
XLK,147.36,147.04,147.43,145.01
XLP,74.81,74.65,74.81,73.9421
XLY,167.16,164.3,167.16,163.47
XTN,78.84,79.1,79.56,77.741
HYG,78.44,78.04,78.44,77.4
