Stock,Open,Close,High,Low
SPY,346.85,352.46,354.015,346.85
QQQ,285.71,294.66,297.442,285.71
IWM,162.7,163.86,164.23,162.62
AAPL,116.97,124.43,125.1599,116.97
MSFT,215.81,221.5,223.84,215.81
NVDA,550.51,569.04,573.88,550.51
XLK,120.18,123.47,124.27,120.18
XLP,65.74,66.49,66.84,65.74
XLY,153.39,155.41,156.1415,153.39
XTN,61.84,61.688,62.25,61.688
HYG,84.95,85.375,85.47,84.95
