Stock,Open,Close,High,Low
SPY,380.54,386.26,387.4,380.54
QQQ,269.54,273.52,274.78,269.54
IWM,172.92,175.8,176.8,172.92
AAPL,132.3,135.47,136.78,132.3
MSFT,241.8,244.43,245.61,240.1299
NVDA,160.85,164.99,166.2527,160.85
XLK,125.61,127.72,128.28,125.61
XLP,74.22,74.97,75.25,74.22
XLY,129.87,131.97,132.67,129.87
XTN,66.855,67.9,68.2,66.855
HYG,74.03,74.67,74.795,74.03
