Stock,Open,Close,High,Low
SPY,310.52,312.12,315.59,310.52
QQQ,250.49,251.99,254.23,250.49
IWM,141.82,142.31,145.27,141.82
AAPL,364.11,364.135,370.46,363.88
MSFT,204.7,205.8502,207.99,204.7
NVDA,381.2,384.34,389.5,381.2
XLK,104.66,105.23,106.195,104.66
XLP,58.69,58.98,59.5708,58.69
XLY,129.0,129.48,131.63,129.0
XTN,52.28,52.73,53.78,52.28
HYG,81.53,82.12,82.51,81.53
