Stock,Open,Close,High,Low
SPY,392.11,393.25,399.27,390.42
QQQ,306.12,309.84,314.13,306.12
IWM,171.0093,170.23,174.385,168.73
AAPL,157.83,158.9343,161.54,157.7
MSFT,272.29,277.73,280.9901,272.29
NVDA,264.68,271.97,274.95,264.68
XLK,143.25,145.61,147.55,143.25
XLP,72.03,71.75,72.48,71.48
XLY,142.19,142.1,144.96,140.64
XTN,69.0,68.4,70.3,67.92
HYG,74.04,73.71,74.37,73.52
