Stock,Open,Close,High,Low
SPY,441.18,440.6701,441.78,440.66
QQQ,367.32,366.51,367.57,366.38
IWM,223.75,222.6,224.435,222.6
AAPL,145.65,145.62,146.165,145.52
MSFT,286.53,286.49,287.165,286.08
NVDA,197.985,196.63,198.305,195.6669
XLK,153.695,153.48,153.93,153.47
XLP,71.34,71.41,71.5899,71.33
XLY,184.26,184.18,184.69,183.78
XTN,83.8701,83.829,84.05,83.73
HYG,87.9401,87.96,88.0,87.92
