Stock,Open,Close,High,Low
SPY,333.21,339.9,342.46,333.21
QQQ,269.95,277.94,280.04,269.95
IWM,149.86,152.12,152.77,149.86
AAPL,112.82,117.32,119.13,112.82
MSFT,202.66,211.29,214.82,202.66
NVDA,476.52,508.6128,512.2483,476.52
XLK,112.78,116.47,117.6,112.78
XLP,64.16,65.1,65.725,64.16
XLY,145.23,147.95,149.07,145.23
XTN,60.35,60.895,61.1266,60.35
HYG,84.02,84.67,84.74,84.02
