Stock,Open,Close,High,Low
SPY,279.1,286.6102,287.295,279.1
QQQ,213.25,215.14,216.5,212.125
IWM,116.91,122.03,122.6501,116.91
AAPL,286.69,282.67,286.92,276.89
MSFT,177.04,178.57,179.915,175.9
NVDA,294.7,291.86,298.56,286.9706
XLK,88.09,89.25,89.6433,87.99
XLP,59.59,60.49,60.7,59.51
XLY,109.69,112.94,113.19,109.69
XTN,44.26,45.78,46.2,44.26
HYG,80.68,81.08,81.395,80.68
