Stock,Open,Close,High,Low
SPY,405.31,415.34,415.34,405.31
QQQ,299.33,309.13,309.13,299.33
IWM,182.72,187.63,187.63,182.72
AAPL,143.78,149.64,149.64,143.78
MSFT,265.9,273.23,273.25,265.9
NVDA,178.51,188.23,188.79,178.51
XLK,136.83,141.47,141.47,136.83
XLP,74.14,74.99,74.99,74.13
XLY,148.66,153.8,153.8,148.66
XTN,77.11,78.95,78.95,77.11
HYG,79.48,80.19,80.19,79.48
