Stock,Open,Close,High,Low
SPY,411.45,415.83,416.13,411.45
QQQ,336.51,341.6,341.99,336.51
IWM,223.32,224.25,225.07,222.27
AAPL,132.03,134.4862,134.98,132.03
MSFT,255.59,259.565,259.92,255.59
NVDA,611.08,645.71,648.566,611.08
XLK,140.91,143.37,143.43,140.91
XLP,68.86,69.4,69.52,68.86
XLY,177.22,178.45,178.6,177.22
XTN,89.13,89.41,89.89,88.6576
HYG,87.13,87.47,87.48,87.13
