Stock,Open,Close,High,Low
SPY,450.49,452.64,452.96,448.45
QQQ,359.65,359.35,360.64,354.98
IWM,205.84,206.17,206.62,204.45
AAPL,174.07,174.72,175.275,172.76
MSFT,304.1,303.68,305.49,299.3
NVDA,281.5,276.92,283.3142,272.7641
XLK,158.31,158.15,158.77,156.255
XLP,74.42,75.04,75.18,74.42
XLY,183.68,183.37,184.3,181.7
XTN,88.79,88.95,89.485,88.11
HYG,81.91,81.32,81.92,81.26
