Stock,Open,Close,High,Low
SPY,304.46,309.17,310.16,303.86
QQQ,242.84,247.56,248.15,242.68
IWM,141.14,143.22,143.59,140.5956
AAPL,361.78,364.66,365.93,360.07
MSFT,198.44,203.54,204.34,197.755
NVDA,368.0,379.76,381.0185,368.0
XLK,102.65,104.63,104.9,102.59
XLP,58.21,58.72,58.845,58.13
XLY,126.1,127.88,128.295,125.62
XTN,52.28,53.04,53.06,52.0451
HYG,80.88,81.62,81.798,80.88
