Stock,Open,Close,High,Low
SPY,416.1,417.0,422.86,415.05
QQQ,317.14,316.6,322.73,315.0099
IWM,187.74,186.9,189.76,186.28
AAPL,156.8,156.52,159.78,155.39
MSFT,270.22,283.2698,290.935,270.22
NVDA,187.88,183.89,191.61,182.9206
XLK,139.82,141.81,144.6,139.82
XLP,78.36,78.63,79.47,78.325
XLY,168.13,168.05,171.68,167.1
XTN,81.16,81.41,81.7836,80.3636
HYG,79.46,79.06,79.67,78.99
