Stock,Open,Close,High,Low
SPY,340.17,338.79,343.04,338.6
QQQ,279.06,274.39,280.33,274.309
IWM,153.37,154.82,156.84,153.37
AAPL,115.54,112.07,115.95,112.07
MSFT,208.78,204.9818,210.555,204.7899
NVDA,519.64,500.55,523.4661,500.55
XLK,116.47,114.67,117.1,114.61
XLP,64.98,64.67,65.425,64.635
XLY,148.83,148.01,150.02,147.93
XTN,61.4475,61.84,62.6287,61.4475
HYG,84.59,84.57,84.975,84.51
