Stock,Open,Close,High,Low
SPY,379.79,378.48,381.13,378.105
QQQ,316.04,314.52,317.52,313.88
IWM,209.75,213.99,215.0,209.75
AAPL,130.89,129.28,130.94,128.8
MSFT,216.34,213.361,217.45,212.745
NVDA,541.27,528.09,543.51,527.2601
XLK,129.88,128.74,130.47,128.55
XLP,66.21,65.865,66.295,65.78
XLY,168.16,167.06,169.17,166.92
XTN,73.9,75.3587,75.8839,73.9
HYG,87.27,87.24,87.3753,87.22
