Stock,Open,Close,High,Low
SPY,392.24,392.24,392.24,392.24
QQQ,295.17,295.17,295.17,295.17
IWM,180.09,180.09,180.09,180.09
AAPL,155.81,155.81,155.81,155.81
MSFT,256.06,256.06,256.06,256.06
NVDA,136.47,136.47,136.47,136.47
XLK,132.85,132.85,132.85,132.85
XLP,72.56,72.56,72.56,72.56
XLY,155.49,155.49,155.49,155.49
XTN,71.93,71.93,71.93,71.93
HYG,74.31,74.31,74.31,74.31
