Stock,Open,Close,High,Low
SPY,264.86,265.04,274.93,264.86
QQQ,196.48,196.1,202.48,196.06
IWM,112.63,112.98,118.63,112.4
AAPL,262.47,259.02,271.34,259.02
MSFT,165.27,163.39,169.85,163.39
NVDA,268.4,258.615,278.19,257.4618
XLK,83.7,82.89,86.64,82.89
XLP,57.41,56.77,58.74,56.76
XLY,100.1,101.66,105.5,100.1
XTN,42.51,43.73,45.59,42.51
HYG,75.34,75.355,76.7,75.24
