Stock,Open,Close,High,Low
SPY,399.4,389.8,399.4,387.915
QQQ,286.51,276.98,286.51,275.68
IWM,180.19,175.72,180.19,175.05
AAPL,143.21,136.62,143.21,136.03
MSFT,257.22,249.18,257.22,247.3582
NVDA,176.74,169.59,176.74,167.01
XLK,134.21,129.26,134.21,128.715
XLP,76.53,75.26,76.53,74.665
XLY,138.74,136.53,138.74,135.45
XTN,71.86,69.75,71.86,69.61
HYG,75.28367,75.01,75.28367,74.63
