Stock,Open,Close,High,Low
SPY,369.59,370.08,371.1455,368.87
QQQ,307.29,308.92,309.781,306.6339
IWM,194.68,193.86,195.17,192.98
AAPL,127.88,127.71,128.36,126.5664
MSFT,214.13,219.11,220.09,214.13
NVDA,534.42,529.49,537.265,528.5
XLK,126.83,127.69,128.14,126.59
XLP,67.22,67.33,67.67,67.11
XLY,158.64,159.71,160.08,158.64
XTN,71.77,71.565,71.93,71.19
HYG,86.97,86.825,86.97,86.6
