Stock,Open,Close,High,Low
SPY,305.55,307.9413,307.96,305.1325
QQQ,234.06,235.54,235.54,232.01
IWM,140.23,141.32,141.85,139.57
AAPL,321.85,323.215,323.25,318.93
MSFT,182.83,184.985,184.985,181.37
NVDA,352.25,352.85,352.85,346.43
XLK,97.94,98.8,98.8,97.22
XLP,59.64,59.77,59.83,59.34
XLY,125.37,126.35,126.37,125.285
XTN,52.5,53.14,53.47,52.5
HYG,82.72,83.54,83.58,82.63
