Stock,Open,Close,High,Low
SPY,412.99,411.365,412.99,410.25
QQQ,320.71,317.06,320.71,315.43
IWM,192.82,190.21,192.82,189.17
AAPL,164.87,164.92,165.81,163.7701
MSFT,280.32,282.35,283.075,277.64
NVDA,177.93,170.865,177.93,167.3
XLK,145.77,144.3,145.77,143.53
XLP,74.6,74.5,74.799,74.355
XLY,165.05,162.41,165.05,161.46
XTN,79.35,77.9,79.38,77.635
HYG,78.11,77.55,78.11,77.5
